timestamp,value-0,value-1,is_anomaly
1931,-0.9995914959711673,-1.0071652920887384,0.0
1932,-1.0572022592553747,-0.976425252881262,0.0
1933,-1.0546565372629766,-1.0331361984945793,0.0
1934,-1.0795722436948931,-0.9640206487589795,0.0
1935,-1.0292750917482496,-1.0094710641626896,0.0
1936,-0.9904328255002262,-0.917639509874722,0.0
1937,-0.9830750377025151,-0.9283546173651134,0.0
1938,-0.948427686503963,-1.0004055721483842,0.0
1939,-0.9578025753611517,-0.9233681480424762,0.0
1940,-0.9504076112063663,-0.9637369101201175,0.0
1941,-1.0114704492660171,-0.9751051101099582,0.0
1942,-1.04967074765062,-1.0244726349767461,0.0
1943,-0.9779833139745693,-0.9285959965960109,0.0
1944,-0.9277934643576508,-0.9542204795399546,0.0
1945,-0.9461191094259706,-1.0978187738093548,0.0
1946,-0.9752110603740551,-0.9746192285326457,0.0
1947,-0.9551069173885265,-1.0594473039336534,0.0
1948,-0.9937592647294744,-1.045993090887059,0.0
1949,-1.039161595501378,-0.979113841646174,0.0
1950,-0.9863797722569682,-0.9934086687048945,0.0
1951,-1.0673924089843125,-0.9024606626345508,0.0
1952,-1.0365067818893525,-1.0077331618990522,0.0
1953,-1.0408821255540452,-0.9437899740587717,0.0
1954,-1.0168533916238782,-1.0913513190274302,0.0
1955,-0.9403081901292683,-0.9222647601552534,0.0
1956,-1.0374232696889607,-1.0068480050196233,0.0
1957,-1.0268107415342422,-0.9490918225492778,0.0
1958,-0.973208489219447,-1.0721560282992606,0.0
1959,-0.9998694158502355,-1.02105695058755,0.0
1960,0.874646718856684,1.0348510283120222,0.0
1961,0.9999734907701752,1.0526606174899393,0.0
1962,1.0144276281660494,1.0078909473760445,0.0
1963,0.9482616375432913,1.0189514391084025,0.0
1964,0.9907989147681013,1.0593126526472592,0.0
1965,1.050717201271978,0.9782757558286725,0.0
1966,0.9964626605773725,1.064798566047839,0.0
1967,0.8903846340348079,1.0709809194534838,0.0
1968,1.008943628908678,0.9813485540072504,0.0
1969,0.9757501669632809,0.9687184616847064,0.0
1970,1.0087890667373833,1.0223958534247346,0.0
1971,1.0497205071836126,1.0206500156704907,0.0
1972,0.965728820658493,0.9706582738620373,0.0
1973,0.9701863480220291,0.9648846162012845,0.0
1974,0.9835000665371587,1.051926298214728,0.0
1975,0.9551465075546695,0.9734216305326665,0.0
1976,0.940983821369752,0.9775304702829929,0.0
1977,0.9756146236903049,1.050139139035477,0.0
1978,1.0365723430210012,1.0675321365383508,0.0
1979,0.9771688672603319,0.9557796736925445,0.0
1980,1.0580952852104053,1.0030209145894748,0.0
1981,1.0133564630298144,1.0015977888308587,0.0
1982,0.9931423887966857,0.9323310756952509,0.0
1983,1.080451680059585,0.9883519227140245,0.0
1984,1.0484872577066837,1.149427299177496,0.0
1985,0.9601537793600781,1.0043685161675238,0.0
1986,1.0918210284739631,0.8761075173885374,0.0
1987,0.9635287498391196,1.0149504003668501,0.0
1988,0.9949047384557278,0.9946091456860999,0.0
1989,1.0009285035250342,1.036604456198399,0.0
1990,0.9845252161060297,0.9873609160036283,0.0
1991,0.9836529467069732,1.0385887646710839,0.0
1992,1.0841395588793525,0.9612969737246495,0.0
1993,0.9277506401033784,0.9733038307243665,0.0
1994,0.9980980930768704,1.0054084084594168,0.0
1995,0.9889422795330031,1.0357154635134624,0.0
1996,0.9533013283738084,1.0772566303291669,0.0
1997,0.9881274113293876,0.8952627131931497,0.0
1998,1.0495495594904998,1.004889675293776,0.0
1999,0.9745122402494821,0.982640550895374,0.0
2000,-1.0215808213260107,-0.9942098116123972,0.0
2001,-0.915784849939294,-0.962064169772964,0.0
2002,-1.0473950345289453,-1.0514209428348111,0.0
2003,-0.9778155999972818,-1.1014846044137467,0.0
2004,-0.9172794090713795,-0.9805058940856864,0.0
2005,-1.0295691279119892,-1.0630061615054736,0.0
2006,-1.0689974338597839,-1.0442702749141985,0.0
2007,-0.9707486797562858,-1.0015978946787027,0.0
2008,-0.8798294493518586,-1.0231330494848343,0.0
2009,-1.058404601831469,-1.02980774738875,0.0
2010,-0.9941950086224824,-0.9847643942531169,0.0
2011,-0.9647372029918443,-1.1152236925321146,0.0
2012,-1.0247608194937416,-0.8969350940411891,0.0
2013,-1.0148931358578666,-0.892797882823545,0.0
2014,-0.9990405854252011,-0.938564009533618,0.0
2015,-0.9827609370872451,-0.9848686845384983,0.0
2016,-0.9652555889324472,-1.0217333629840304,0.0
2017,-1.0325839368639032,-0.9450359360404197,0.0
2018,-0.9987003419443949,-1.0360103359987707,0.0
2019,-0.952256828524553,-1.0225253314412641,0.0
2020,-1.0278172548569355,-1.0822953119384766,0.0
2021,-1.037792676933905,-0.9948048668422301,0.0
2022,-0.9651014457061746,-0.9511384001872552,0.0
2023,-0.9340121497476052,-0.9768362436098545,0.0
2024,-0.870831106874819,-1.0592188776805092,0.0
2025,-1.0215532212619314,-0.9572150172021197,0.0
2026,-1.0289554853075156,-1.0960689245158917,0.0
2027,-1.0199224467860988,-0.9999310102255724,0.0
2028,-1.0206213767885801,-1.0580333126370083,0.0
2029,-1.1052289931314148,-0.9528505762485661,0.0
2030,-1.0727819453002794,-1.0914235928308067,0.0
2031,-1.041886078526649,-0.9973320750574849,0.0
2032,-1.0579119741338485,-0.9696566871379511,0.0
2033,-0.9479863561172681,-0.9355553116905553,0.0
2034,-0.9666008317365428,-1.0263318499484397,0.0
2035,-1.0086500306383124,-1.0099394814247509,0.0
2036,-1.06907301480912,-1.0208805921163084,0.0
2037,-0.9738505106664778,-1.0896592801354166,0.0
2038,-1.0976381100160788,-0.9914771213246577,0.0
2039,-1.0576397569044802,-1.0355066083910704,0.0
2040,-0.9730754399318743,-0.9683539864320103,0.0
2041,-0.986085485921742,-0.8819737069157338,0.0
2042,-1.05092653606328,-0.9771908243038571,0.0
2043,-1.059311072153681,-0.9754315842594501,0.0
2044,-1.0590782954192768,-0.9812173556284993,0.0
2045,-0.9465721307530616,-1.0293423855293804,0.0
2046,-1.019494346612013,-1.0232313323627609,0.0
2047,-0.9439313239518364,-1.0656335159160029,0.0
2048,-1.0288499992531972,-1.0000831660655027,0.0
2049,-1.0422172506071818,-0.9353375861084134,0.0
2050,-1.014402220034516,-0.9445021736559617,0.0
2051,-0.9883076306484438,-1.0038293945104921,0.0
2052,-1.0045401963013272,-0.9947713757139708,0.0
2053,-0.9970338267607584,-1.0353166255102877,0.0
2054,-0.913574199250392,-1.090999346951289,0.0
2055,-0.9789365392885144,-0.9470589511176019,0.0
2056,-1.0155787549269712,-1.0036598937256622,0.0
2057,-1.0019656979105158,-1.0801372980430972,0.0
2058,-1.0658816305663734,-1.014010236119806,0.0
2059,-1.0323956755887063,-0.9472214959426896,0.0
2060,-0.9861362362245392,-0.9520800237004019,0.0
2061,-0.945110777766464,-0.911876546407459,0.0
2062,-0.965081665028111,-1.0176995088009955,0.0
2063,-0.9597184379139639,-1.0643897845086,0.0
2064,-0.9996912949997797,-1.0547949221884068,0.0
2065,-1.0066401705417038,-1.0335978913523491,0.0
2066,-1.0215201175842032,-1.04241316103635,0.0
2067,-0.9468693923843903,-0.8720132484731811,0.0
2068,-0.9471748440564456,-1.0462646678356937,0.0
2069,-0.985196059951515,-0.98523488125088,0.0
2070,-1.041342222435894,-1.0683276223466944,0.0
2071,-1.00752644302066,-0.9325713639784416,0.0
2072,-0.9776574313508373,-0.9466969181491992,0.0
2073,-0.9723039628347919,-1.138666913540517,0.0
2074,-1.0309578406451383,-0.9103292630017,0.0
2075,-0.9695949239236589,-1.018341001282432,0.0
2076,-0.9482647645642291,-1.0612775429602823,0.0
2077,-0.9816203862208362,-0.9396553800626031,0.0
2078,-1.0660362633450764,-1.0316295247751004,0.0
2079,-1.0114262187177514,-1.0523541981723548,0.0
2080,-0.9564622353207528,-0.9035818659321486,0.0
2081,-1.0176035662414675,-0.9989935222257216,0.0
2082,-1.0102231333871003,-0.9006993403928285,0.0
2083,-1.0508048335129259,-0.9881915036942045,0.0
2084,-0.9532782864350231,-0.9357064169580198,0.0
2085,-0.9467123095387883,-1.0269652491289527,0.0
2086,-1.0282914834976524,-0.9492093129809989,0.0
2087,-1.0211045555022034,-1.0340555741600006,0.0
2088,-1.0108913771810444,-0.9346738466583956,0.0
2089,-1.0475481391194355,-1.0525799737969281,0.0
2090,-1.044685097616091,-1.0485547325948563,0.0
2091,-0.9875039429823202,-0.9967777872927754,0.0
2092,-0.8860437957358822,-1.0259873509216764,0.0
2093,-0.996351511235997,-1.1091454937406195,0.0
2094,-0.9524614514654438,-0.9806138695934409,0.0
2095,-0.8970151562871881,-1.0550265546802726,0.0
2096,-0.9719432703363028,-1.0350754150551411,0.0
2097,-1.0273739104719664,-0.9466359847493349,0.0
2098,-0.9572395422160113,-0.8553095094633016,0.0
2099,-0.9736152187796996,-1.0305310287951304,0.0
2100,-1.0984825700520235,-1.0684400933517433,0.0
2101,-0.9510150192223412,-1.0450933907987159,0.0
2102,-0.9551002792813815,-1.0136273899409178,0.0
2103,-0.9566934128649756,-0.9968319206066687,0.0
2104,-1.0386413533900536,-0.940795123553201,0.0
2105,-1.066702138309082,-0.9669534462528793,0.0
2106,-1.008248987036246,-0.9537289994173892,0.0
2107,-1.0330430213644208,-1.0673197564681312,0.0
2108,-1.057590489935166,-0.9178430411881813,0.0
2109,-1.0361674851178133,-0.9622884098416553,0.0
2110,-1.0616101197796464,-0.9534718702693892,0.0
2111,-0.9984400720378106,-0.968238454985667,0.0
2112,-0.9299633053988084,-0.9039623047674965,0.0
2113,-0.9090655140096977,-0.9341092144994052,0.0
2114,-1.0293285428919803,-0.9833803697647755,0.0
2115,-1.0422062777062822,-0.8742332539645842,0.0
2116,-0.9421853130835712,-0.9960134591891492,0.0
2117,-1.0005503401863112,-1.0001421240292447,0.0
2118,-1.024279638588109,-1.0438014703651346,0.0
2119,-1.0527641762040576,-0.9907800730351682,0.0
2120,1.0084323350960687,1.141395435344523,0.0
2121,1.0291006192209762,0.9872582213358654,0.0
2122,1.0060015501054294,1.00216377140899,0.0
2123,0.9443751245581243,1.0249981764300917,0.0
2124,0.9897125609358557,1.0628367436724249,0.0
2125,0.9935833031991663,0.9731977632923273,0.0
2126,1.0533596409265455,0.9095391153619301,0.0
2127,0.9190276962925745,1.0772044339506859,0.0
2128,1.018791225588019,0.9953401825586823,0.0
2129,0.9974310252932167,1.1072204625067248,0.0
2130,1.0582227189494866,1.0484484923220314,0.0
2131,0.9776532497819644,0.9312173082581472,0.0
2132,1.0134146302541587,0.9545370824241166,0.0
2133,0.9646566316570937,1.0248119367448094,0.0
2134,0.9636973858992529,1.009870495797342,0.0
2135,1.0370511679116763,1.0385108227147974,0.0
2136,0.9064814065653972,0.9795387644305271,0.0
2137,0.9822790921174701,1.0529708272339051,0.0
2138,0.9954266511701162,1.0825994446862892,0.0
2139,1.0475932114424509,0.9871498891361267,0.0
2140,1.0482712594421004,0.9664530884090972,0.0
2141,1.0037234022447652,1.0510567480718216,0.0
2142,0.9506539153860533,0.912602696805637,0.0
2143,0.9591387000552924,0.9924114269759138,0.0
2144,0.9859267463784247,0.9293027003118306,0.0
2145,0.9580137579135425,0.9859075292200863,0.0
2146,0.9810590314662754,1.0354356084460359,0.0
2147,1.031678968257343,0.9466141990681003,0.0
2148,1.0491045053122916,1.0626427134734469,0.0
2149,0.9672484405049095,1.0060940924096986,0.0
2150,0.9557419067708364,0.9508351532683413,0.0
2151,0.94131513772814,1.033004545705948,0.0
2152,0.8997853403267577,0.958677265821457,0.0
2153,1.0077142044764547,1.003463844570847,0.0
2154,0.9626307280138875,0.9971137691072806,0.0
2155,1.0051009652029084,1.084286683772946,0.0
2156,0.9946232064152531,1.020552390470805,0.0
2157,1.0310007548635465,1.0186886517828035,0.0
2158,0.9650617399221632,0.9396597223267047,0.0
2159,0.9283083219894851,0.9773520861698063,0.0
2160,0.9442893215350492,1.0570892757513184,0.0
2161,1.0049956200224925,1.0920228530435059,0.0
2162,1.0357143456152853,0.9526570840010707,0.0
2163,0.9736266744595478,1.009414602066234,0.0
2164,1.0009725762439265,1.0158582124081728,0.0
2165,0.9733004441137796,1.104498986156698,0.0
2166,0.9872010845718725,0.9532274787036911,0.0
2167,1.074615483391193,1.121653875106673,0.0
2168,0.9688527372964875,1.0121327880830213,0.0
2169,0.9721322967694235,1.028041718478512,0.0
2170,1.0020248781879575,1.0489041507437318,0.0
2171,1.0017887623152384,0.9684236226818612,0.0
2172,1.0366773549179398,0.8946422160628225,0.0
2173,0.9847074809981724,1.00964697502848,0.0
2174,1.0047803385777183,1.037370705142733,0.0
2175,0.920231072169977,0.9952432215458857,0.0
2176,0.9963935063409965,0.8667443001556501,0.0
2177,0.9384963953696768,1.0636190848204174,0.0
2178,1.0308328086544185,1.0682966851904967,0.0
2179,0.9515357689252417,1.0765974405572205,0.0
2180,1.0505398600581506,0.9392872578699675,0.0
2181,1.0628420329677704,0.9768332772196198,0.0
2182,1.0234333195997667,0.99716594790471,0.0
2183,0.9767087402695173,1.0261665929129178,0.0
2184,0.9947716698935832,1.0187134370115296,0.0
2185,1.1033514556148056,1.058599351508391,0.0
2186,1.1187233916887103,0.926824526891175,0.0
2187,1.0132575218022148,0.9961402074060927,0.0
2188,0.9637091997973009,0.9754012081893313,0.0
2189,1.046782022714548,1.0464764993492683,0.0
2190,1.0170843642043437,0.9781045320787486,0.0
2191,1.034969076723733,0.9451739716147396,0.0
2192,0.9908874591553052,0.951097214283856,0.0
2193,1.1017462830788822,0.8396532371296184,0.0
2194,0.9602783062918429,1.0576552030426472,0.0
2195,1.0837200500921305,1.0526955317422635,0.0
2196,0.9964827843182107,1.0014985245117114,0.0
2197,1.0333840255245208,0.8829175504273977,0.0
2198,0.89171802222489,1.0384451455600774,0.0
2199,1.02296445746895,1.0392540733097928,0.0
2200,1.024187022831947,0.9519144903377058,0.0
2201,1.0097210174316276,1.0588244380522844,0.0
2202,1.002339796561594,0.9838750240685636,0.0
2203,0.9984620405273558,0.9888255298577384,0.0
2204,1.0594562407523032,1.0001477865589328,0.0
2205,1.0014066697401163,0.9325866883467874,0.0
2206,0.9934409281946658,0.9024262425471858,0.0
2207,0.9860102218050247,1.0047379739292028,0.0
2208,1.0028309114834264,1.0731852087558404,0.0
2209,0.9707868822835264,0.9848393245153119,0.0
2210,1.0353957624902077,0.9721744969082566,0.0
2211,0.9097298390854368,0.944517934783811,0.0
2212,0.9550325045549489,0.8554063292920525,0.0
2213,0.9829509580355401,0.9960861727756373,0.0
2214,0.9794657925167978,0.9163189537382246,0.0
2215,0.9771786553802968,1.0129253895275663,0.0
2216,0.948490432343267,1.0417629743116776,0.0
2217,0.9965290629099156,1.054957130337649,0.0
2218,1.0387696016105812,1.035036087914383,0.0
2219,1.0200429762397745,1.042193255583254,0.0
2220,0.944461359367502,0.9147740763370359,0.0
2221,1.0917015258182752,1.0979061754996655,0.0
2222,0.9832815732178839,0.9192406566165106,0.0
2223,0.9688333394456208,0.9454167945569394,0.0
2224,1.039622554774684,0.9781636320019359,0.0
2225,1.0446226970712957,0.9645120725639951,0.0
2226,0.9742317647027473,1.0294912083243617,0.0
2227,0.9838785915768882,1.0277128598373444,0.0
2228,0.9613125733426047,1.029638912587834,0.0
2229,1.0254428966192495,1.0956357183005485,0.0
2230,1.0476120122303825,0.9710488450826887,0.0
2231,0.9410479296559532,1.015545132151787,0.0
2232,0.9345081172752423,1.020085941862995,0.0
2233,1.0253070570498803,1.0360720208342886,0.0
2234,0.9959814088546407,0.9637541349504619,0.0
2235,1.0718864930889667,1.1206394991016513,0.0
2236,1.0096039122589389,1.0283178471692382,0.0
2237,1.0380258487519838,0.9706982692076381,0.0
2238,1.0686110198060228,0.9633197279891955,0.0
2239,1.0711375808504724,0.9999834118835517,0.0
2240,1.0769399206110997,1.0488120264314542,0.0
2241,0.9821676847767654,1.0263724035636477,0.0
2242,1.0037348081203874,1.050729343748167,0.0
2243,1.0155749835508674,1.0315584918808463,0.0
2244,1.0086012948487908,1.0032279739976666,0.0
2245,0.9890904150341109,0.9070335677422245,0.0
2246,1.0915177459380125,1.026977013802722,0.0
2247,1.0152287393635357,1.043650666993224,0.0
2248,0.8771457486852696,0.9837990049931908,0.0
2249,0.9361956129269522,0.9997722241251228,0.0
2250,1.0075718396191604,0.9617729821921904,0.0
2251,1.0337586080783705,0.9533857306151277,0.0
2252,1.0447304798377814,1.001908432827,0.0
2253,1.0880794542408176,0.9680631764289842,0.0
2254,1.0338509854148519,0.8645665073780668,0.0
2255,1.0429456274322844,1.0957374089691971,0.0
2256,1.0033093762391594,1.0658549478940587,0.0
2257,0.9726177831482526,0.9916761639215036,0.0
2258,0.9407684079298967,1.0086186919027182,0.0
2259,1.0503915180150265,1.0054074728027804,0.0
2260,0.9605337592328451,0.9758701664746927,0.0
2261,0.9086217129455381,1.0475548342674916,0.0
2262,0.9475692208495857,1.020814009472575,0.0
2263,0.9832988951185182,0.9338670981785335,0.0
2264,0.8994336783993139,1.0426236095642356,0.0
2265,1.010044414303388,0.9086553454551082,0.0
2266,1.077286638034532,0.9776373309273452,0.0
2267,0.9539884451033377,1.0454772335765272,0.0
2268,1.058948790820848,1.0013838099336116,0.0
2269,0.9318507750563295,0.9425430221388109,0.0
2270,1.0597960932283095,1.1195013457333132,0.0
2271,0.9926654690953787,1.1023100340770269,0.0
2272,1.0017902114483486,1.0455450370532355,0.0
2273,0.9598303857919418,1.0584330591133073,0.0
2274,1.003500173186581,1.0344878893171041,0.0
2275,1.0114495288661962,0.9935647621913898,0.0
2276,1.0142784411178363,1.0201697385194408,0.0
2277,0.9847027000548002,0.9747409876725741,0.0
2278,1.0781189690740434,0.963323391428711,0.0
2279,0.9137696594669173,0.966416298804512,0.0
2280,1.0143794655780412,1.0474576809387224,0.0
2281,0.9833380143255971,0.985275266740642,0.0
2282,0.9880990217803706,1.0488058766505572,0.0
2283,0.9967243532252894,1.0845860579509345,0.0
2284,0.9855145765848984,0.9728645108957116,0.0
2285,0.9436329987777218,0.9108309784834281,0.0
2286,0.9244171959257723,0.9362635299070827,0.0
2287,1.0297982800282421,1.0472571770119115,0.0
2288,1.0858889250105344,1.1024162705957614,0.0
2289,0.9923812987409184,0.9996711203797515,0.0
2290,0.9378256763093024,0.9762650357974301,0.0
2291,0.9100920107577604,0.9754453846083531,0.0
2292,1.0404602572663841,0.976396422320422,0.0
2293,0.9535686069590554,1.0917137707314177,0.0
2294,0.9946169680363008,0.9993910707589733,0.0
2295,1.0259362276037907,1.085343647616259,0.0
2296,1.0497102940956755,0.9480578254098654,0.0
2297,0.9779325199237663,0.9619760242220375,0.0
2298,1.0213479552107905,1.026472942762283,0.0
2299,0.9381713849589803,0.957170274519334,0.0
2300,1.0179454898979676,0.9843048295794407,0.0
2301,1.0196856762331823,0.9538761010637211,0.0
2302,0.9703468749073972,0.9550903516248251,0.0
2303,0.9856892155636252,1.000804333511435,0.0
2304,1.0433699442025415,1.000653672105849,0.0
2305,0.9674806538790124,1.0242966564303948,0.0
2306,0.9884380605718586,1.0331741403101062,0.0
2307,0.9596400981539952,1.0443968866853175,0.0
2308,0.9529147896432789,1.0865350145719759,0.0
2309,1.0255989045797138,1.0488171408791358,0.0
2310,1.0312144773844911,1.0145012103942894,0.0
2311,1.0329791311196213,1.0257600928088944,0.0
2312,0.9196682548018893,1.0175997702202522,0.0
2313,0.9777558339017495,0.9947682786737546,0.0
2314,0.9619064703841387,1.0168128414867035,0.0
2315,0.9743519290764693,0.9154687533135938,0.0
2316,0.9871098367048203,0.9783740451661096,0.0
2317,0.9937453415059536,0.9866576649703862,0.0
2318,1.0329800222112029,1.0322968676470694,0.0
2319,0.9991560994109261,0.9648651991009691,0.0
2320,-0.9194336167747128,-0.9294951963112386,0.0
2321,-1.011504085652524,-0.9848692165503234,0.0
2322,-0.9856103087312335,-1.0087683178512392,0.0
2323,-0.9956759992358881,-0.9305741154376332,0.0
2324,-1.0370093881329105,-0.934425752484285,0.0
2325,-0.942174525440203,-0.9382046659315703,0.0
2326,-0.9672629780635236,-0.8977442805754008,0.0
2327,-1.019636829312807,-0.9738877099205627,0.0
2328,-0.9900417950212144,-1.1223264779403384,0.0
2329,-0.9812004067050071,-1.0230991407327963,0.0
2330,-1.0491192466786898,-0.9804297885453398,0.0
2331,-0.9666202844587138,-0.9203415923689147,0.0
2332,-0.9599256632628578,-0.9052679215327964,0.0
2333,-0.9801929182147857,-1.0817299175546076,0.0
2334,-1.0092175503590515,-1.0727132217963964,0.0
2335,-0.9606933551863772,-1.089297318649969,0.0
2336,-1.020959966377657,-1.0036552571124864,0.0
2337,-0.918454614649806,-0.9981588431300011,0.0
2338,-1.0556419642663237,-0.9556873615919123,0.0
2339,-1.0522411401990475,-1.0301898608416737,0.0
2340,-1.0101155735146148,-1.016822859823241,0.0
2341,-0.9450045927164566,-0.9386418456551832,0.0
2342,-1.0741586809044115,-1.0831274974917293,0.0
2343,-1.1221284887645047,-1.0034386377298552,0.0
2344,-0.9829590969636748,-1.0154232531398202,0.0
2345,-1.0813616598626838,-1.0530625455320013,0.0
2346,-0.9425138529102265,-0.9720792324241824,0.0
2347,-0.9899302806663471,-0.957616987765938,0.0
2348,-1.0576547454485463,-1.0447396492554384,0.0
2349,-1.0060728131186851,-0.9207071423536634,0.0
2350,-0.982224872705106,-0.96054339124814,0.0
2351,-0.9993861787549224,-1.0060592340689445,0.0
2352,-1.0535653321793421,-1.0417446425914743,0.0
2353,-1.0291870530103668,-1.056089810095868,0.0
2354,-0.9348690811400727,-0.9983365458661169,0.0
2355,-1.057263863875411,-1.0529432664788352,0.0
2356,-1.0466442482342393,-1.0768464611831974,0.0
2357,-1.0052357539208092,-0.929414407048978,0.0
2358,-1.0346002219161907,-1.061153595501016,0.0
2359,-0.9896884307170368,-0.9954770221123808,0.0
2360,-1.04670964349916,-1.0247727558622146,0.0
2361,-1.1122137081775152,-0.9678179284753785,0.0
2362,-0.9997695019521431,-0.9631212632142188,0.0
2363,-0.9973116827928324,-0.9799747802352299,0.0
2364,-0.993895632491395,-0.9991474684697422,0.0
2365,-1.084183958438972,-0.9946295941869259,0.0
2366,-0.9457841182273784,-0.9775122385927729,0.0
2367,-0.9882566337484145,-1.033396800251504,0.0
2368,-1.0495512149611061,-0.9706290024036279,0.0
2369,-1.0183998969766266,-1.0358976435827163,0.0
2370,-0.9801993284096001,-1.0682341680765628,0.0
2371,-0.9418878063554283,-1.044435287054993,0.0
2372,-1.0283855079212496,-1.010427524441317,0.0
2373,-0.9055004570186471,-0.9663085225105,0.0
2374,-1.0294563605011076,-0.9620932130983514,0.0
2375,-1.0553818540124815,-1.0956034673227415,0.0
2376,-1.0045167389037395,-1.0430738166585085,0.0
2377,-0.9560886387541084,-0.9760132825052752,0.0
2378,-0.8762139131383406,-1.0190149917582243,0.0
2379,-1.112856200472065,-1.0728824066716713,0.0
2380,-0.9346282800545862,-0.9976671267303053,0.0
2381,-0.9818696951631367,-1.1224174187519504,0.0
2382,-1.0607203846208555,-0.9795749881586552,0.0
2383,-0.8740627211788787,-0.933996586805859,0.0
2384,-1.0472668060987265,-1.010859060213846,0.0
2385,-0.968193214088611,-0.9792001783459624,0.0
2386,-0.9918431104725994,-1.0039039999933121,0.0
2387,-0.9633413269175619,-1.0373359374798226,0.0
2388,-0.983140687801612,-1.0026357858476895,0.0
2389,-0.9297631266292441,-1.0279508034923885,0.0
2390,-0.9784360913415815,-0.8926479557441305,0.0
2391,-1.0278929847475142,-1.0316170632217392,0.0
2392,-0.9525147334772043,-0.9098558552837537,0.0
2393,-0.8870986755458001,-1.0528637479712546,0.0
2394,-1.0281375039075986,-1.1518716859946907,0.0
2395,-1.0772225023546436,-0.9956880400435849,0.0
2396,-0.9963825679868019,-0.9141663348248962,0.0
2397,-1.0156343377870638,-0.9958194025029362,0.0
2398,-1.0006129854581813,-0.9816670836976598,0.0
2399,-1.0032012298088326,-1.0006373594376903,0.0
2400,0.9162210710231693,0.9871804133794773,0.0
2401,1.0064893556914654,0.9628091189972796,0.0
2402,0.9926612130640424,0.9273128348409624,0.0
2403,0.9951045658000791,0.9828293719842996,0.0
2404,0.9728273642481448,1.0094193861198437,0.0
2405,0.9663888258825335,1.0199394653221106,0.0
2406,0.9930231188581361,1.067722398474303,0.0
2407,1.0028621591513989,0.9504177187488728,0.0
2408,0.9611293956030105,1.113853044853429,0.0
2409,1.0527057555584838,0.9768363535897827,0.0
2410,0.9830544078416772,1.0465347678643986,0.0
2411,0.975873680809754,0.9564816048962331,0.0
2412,0.975272441536425,1.0009219307201775,0.0
2413,0.973086810303287,0.9414654965301209,0.0
2414,0.9649892360323463,0.9999119140735112,0.0
2415,1.0488887291290634,0.9620282326377766,0.0
2416,0.9757114237774125,0.9086523744817632,0.0
2417,1.0438246436180278,0.981877733999059,0.0
2418,1.0165057858633255,0.973890089799458,0.0
2419,0.9968980303715997,0.9664092618122642,0.0
2420,1.0227360185577374,0.930259599211606,0.0
2421,1.017337541993442,1.0451440184011742,0.0
2422,1.0832163745048178,0.9509738295243221,0.0
2423,1.0156002459395628,0.9283754930968574,0.0
2424,0.9890950572211854,0.9604012079821437,0.0
2425,1.0359352767469963,1.0088887959201343,0.0
2426,0.9852786987491572,1.052972657124539,0.0
2427,1.056358492702084,0.9988605840160197,0.0
2428,1.043934273477075,0.9650230181489978,0.0
2429,0.9995387952683541,1.0673323767769207,0.0
2430,0.9606280803740652,0.9855180832394907,0.0
2431,1.0166002643020673,1.0334947056123895,0.0
2432,1.0219515254008684,0.9633180819932082,0.0
2433,0.9796673522170296,1.0176723834319532,0.0
2434,0.9246964964224167,0.994337544790851,0.0
2435,0.9992730915533679,1.0562840947441903,0.0
2436,0.9606131226141664,1.0164112001217176,0.0
2437,0.9502291645410894,0.9764489118134695,0.0
2438,1.0786052823667696,1.0452802461399417,0.0
2439,1.0356327943408197,1.050627200768672,0.0
2440,-1.0697726895131157,-0.9918978210885031,0.0
2441,-0.9984659853528087,-1.0210895630375885,0.0
2442,-1.01217997024632,-0.9537388125454961,0.0
2443,-0.9971423229844406,-0.9322514258485484,0.0
2444,-1.042255845355191,-1.014154911321409,0.0
2445,-0.9540815824463691,-0.9270326280246818,0.0
2446,-1.0189235838612956,-0.9325696498997358,0.0
2447,-0.9824559888724081,-1.081527915176301,0.0
2448,-1.0126096721394153,-1.011660875599509,0.0
2449,-0.9461210325345651,-0.9874549560022435,0.0
2450,-0.9415077136670168,-0.8708588232384611,0.0
2451,-1.0065391800451808,-0.946109925332476,0.0
2452,-0.8015561665505344,-0.9699585760233568,0.0
2453,-1.0467672559099277,-0.9723947965766724,0.0
2454,-1.0112437416817617,-1.0709516798379541,0.0
2455,-0.9135358730167203,-0.9514618485702491,0.0
2456,-0.9399319542150382,-0.9929698967202102,0.0
2457,-1.0475861042622614,-0.9201368972057351,0.0
2458,-0.9115934422504812,-0.9925605768740522,0.0
2459,-0.9350038475858012,-1.013475904258236,0.0
2460,-0.9580749094738802,-1.0202827231074607,0.0
2461,-1.0334991667287639,-0.8929623531218331,0.0
2462,-1.0033953991407965,-1.0115160434871144,0.0
2463,-1.0146414190135127,-0.9431274417513628,0.0
2464,-0.9716065553995289,-1.0422501418783434,0.0
2465,-0.8675531994320809,-1.086608953099694,0.0
2466,-1.013620897310016,-1.0937410994758077,0.0
2467,-1.0809961307208855,-1.0478066202376448,0.0
2468,-1.0340465604748033,-1.0036153706208015,0.0
2469,-1.0694042604458414,-1.0531560497696655,0.0
2470,-1.0201324876954705,-1.022092563101619,0.0
2471,-0.982220979045145,-1.031352645448338,0.0
2472,-0.9943130364386349,-1.0006869356388517,0.0
2473,-1.0559875133269734,-0.9915438981440043,0.0
2474,-1.0712081093488521,-0.9885705961029523,0.0
