timestamp,value-0,value-1,is_anomaly
1158,0.9003415799135024,0.9753294000307001,0
1159,0.9906683413520686,1.048351342055116,0
1160,0.95523272601469,0.9387446370975924,0
1161,0.9769181006688414,0.983887025619276,0
1162,0.9369565369971362,1.0788786557617482,0
1163,1.0351462875279702,0.957719175577096,0
1164,1.125400568110992,0.9584935951152802,0
1165,0.942546425226923,0.9848116628950379,0
1166,0.987286522501838,0.9780046267477179,0
1167,0.9401085704488408,1.1061948416995724,0
1168,0.9906324659031089,0.9670885984047226,0
1169,1.007505457627114,0.9605207545028429,0
1170,1.0510692895217826,1.0290060466609987,0
1171,0.9718144521476174,1.0515949004768694,0
1172,0.8927396325536686,1.0186499769443966,0
1173,1.0553316794415728,1.0249676887890204,0
1174,1.0512999702907746,1.0058956458960364,0
1175,0.9124041264312515,0.8887247559446347,0
1176,1.0413775112736758,0.9506960965941362,0
1177,1.0197694004094517,0.9999960123485486,0
1178,0.9678355951857567,0.9962621273313023,0
1179,0.9770689224298251,1.0739482735138226,0
1180,0.9686745569779189,1.0901112425856765,0
1181,1.0282910099915268,0.9805148039782208,0
1182,0.9548304878169742,0.9188566903575242,0
1183,1.1166956241814496,1.0315619662613411,0
1184,1.0608768238753499,0.9308430789762531,0
1185,1.0141235936987492,0.9996146677691953,0
1186,0.9994558312597872,1.0218812060934697,0
1187,0.9577858463562815,0.9791342996380292,0
1188,0.9965324632689069,0.9489180708913212,0
1189,0.9720204297491501,1.0231858494760462,0
1190,0.9946621721127243,1.054500788735582,0
1191,1.0461676027823974,1.042946316836615,0
1192,0.9135108804969643,1.0625324240269125,0
1193,0.9744917873151426,0.9958739048194861,0
1194,0.8613542579847728,0.9852732973682663,0
1195,1.033467468164376,0.8734858170006283,0
1196,0.9616961737153878,1.0466953218897126,0
1197,0.9611591347646895,1.0000142104450838,0
1198,1.0859863246560026,1.0334144279131936,0
1199,0.9620046086852709,1.0144351582446125,0
1200,0.9577832968475835,1.0324083726782394,0
1201,0.9587010008540892,1.0202825995038873,0
1202,0.9944121344705577,0.9795154279606977,0
1203,0.9157492321509733,0.9744950628840308,0
1204,1.0875261508720324,1.0120738709325072,0
1205,1.0896621442340924,0.8930759224973799,0
1206,0.939899373874514,1.0260387705724587,0
1207,1.0382131786467876,1.1744062248477418,0
1208,0.9544718544734524,0.947964365596699,0
1209,1.1011248311464288,1.0377735660540066,0
1210,0.9038512733622702,1.0150326318437624,0
1211,0.9803228217191693,1.0850572990023575,0
1212,0.9096859592893826,1.0233378933851958,0
1213,1.0604082396520373,0.9625181947173164,0
1214,1.0109581296699712,1.0212435355827594,0
1215,0.9185857555241022,1.0441572564672572,0
1216,1.0049603782651555,0.9859582307541022,0
1217,1.0036400163144485,1.0062848387313243,0
1218,1.017089072727551,0.9866549457435715,0
1219,0.9101856459885037,1.0438597041976794,0
1220,1.0161153579013473,0.9729802104800959,0
1221,0.9875812380320667,1.0545685589456513,0
1222,0.9439712486858607,0.9480608018201495,0
1223,1.0122521059224032,0.9740892064679202,0
1224,1.008550943858737,0.9897996176020094,0
1225,0.8952131330497319,0.9705840499279177,0
1226,1.0096488226957372,0.9665989218822303,0
1227,1.0254381083082038,1.0928409986138035,0
1228,1.0100236297431056,0.9887962373878353,0
1229,1.025486369944771,0.9420615407061899,0
1230,0.9605292480240301,1.0720332082909403,0
1231,0.9442214212875777,1.0485946155568933,0
1232,1.0583194212267215,0.9807062329640488,0
1233,0.9848593838038054,0.9828089972710382,0
1234,1.0300747363641756,1.0567054638728777,0
1235,1.127202017099576,0.9226247874581681,0
1236,0.9216198791785348,0.9917407643707051,0
1237,1.0201072933819755,0.9047125019763906,0
1238,1.0049577887459478,0.9885358220708502,0
1239,1.01246062613914,1.0886635803983107,0
1240,-1.098361869831425,-1.0203665119252292,0
1241,-1.0111409530999675,-1.017905661509729,0
1242,-1.0187901042705614,-0.8970871220208002,0
1243,-0.9692656364164872,-1.0127620097063765,0
1244,-0.9126860161276427,-1.0216381086514017,0
1245,-1.0417338048558016,-0.8883482111942648,0
1246,-0.9985906302593343,-0.9736447688636188,0
1247,-0.9854860650796945,-0.9772574572804361,0
1248,-1.0133763396643962,-1.1067415592042091,0
1249,-0.9590344331438236,-0.9759599238945964,0
1250,-1.1202498485279158,-1.0421234996371485,0
1251,-1.010195751252922,-0.9505105386617317,0
1252,-1.0035618373295778,-1.039019389159438,0
1253,-1.0824561448713748,-0.9722096805284552,0
1254,-1.0138809701713043,-1.067126639612854,0
1255,-0.9037372699990869,-0.9936404834107948,0
1256,-0.9679568708721165,-1.0204611268621282,0
1257,-1.0216651370947392,-0.9646052312564073,0
1258,-1.0157769174054156,-0.9473159428493947,0
1259,-1.0566045114360494,-1.0391591978506838,0
1260,-0.9636936493210682,-1.0183721859851138,0
1261,-1.016006092827277,-0.9878330811441497,0
1262,-1.052517944209482,-0.987278027108574,0
1263,-1.0086158654479536,-0.9283039554691975,0
1264,-1.0670158140718102,-0.9184021358778758,0
1265,-1.002648762487657,-0.9943099125147986,0
1266,-0.951772490127597,-1.1360868103909498,0
1267,-1.0041468836379095,-1.0557320919796718,0
1268,-1.0934318068898572,-1.0461927504620325,0
1269,-0.8995659210940381,-0.9488353482843062,0
1270,-0.9668424954115019,-1.0577543524308064,0
1271,-1.064140241522954,-1.077561777775144,0
1272,-1.0780651334588496,-1.063744160747271,0
1273,-0.9954068402622782,-1.0577479333879,0
1274,-0.9951997355531461,-0.9172424618679893,0
1275,-0.942378975452565,-1.0210180814717549,0
1276,-1.0228123565148346,-1.0602082745444354,0
1277,-0.9404964838721965,-1.007917299444997,0
1278,-1.008660500196826,-0.9412376579316966,0
1279,-1.0396323244734313,-1.0190570761849194,0
1280,-0.9766579274221898,-0.9743180723600128,0
1281,-1.01594191369434,-0.9829165917078373,0
1282,-0.9269859459982653,-0.9176692194064291,0
1283,-0.9633627941011279,-0.9721623984276107,0
1284,-1.0227639110842845,-0.9913665625105034,0
1285,-1.0487479594612883,-1.0082208153813395,0
1286,-0.9816324333460674,-0.9454202352418647,0
1287,-0.9867236917735089,-0.9967070478309206,0
1288,-0.9358198313493307,-1.0816821903431617,0
1289,-1.0012566549187663,-0.9906495309490706,0
1290,-1.0540357236168574,-1.0162562752375195,0
1291,-1.0130152772046754,-0.9833949305135047,0
1292,-1.0349420286256867,-1.0120543927465249,0
1293,-0.9857535471530856,-1.039349817648761,0
1294,-1.0526646265262387,-0.9827904014468268,0
1295,-1.027126904183439,-0.9860614192219638,0
1296,-1.0860739394123369,-1.006482768280473,0
1297,-0.9833290580392917,-1.0504599792763314,0
1298,-1.0448842365715876,-1.0541273294128841,0
1299,-0.9600922234950109,-1.0118611980247019,0
1300,-1.0935008413319887,-1.0365407755211806,0
1301,-0.9763477868758289,-1.0390932068748062,0
1302,-0.9967254149156872,-1.0281448830672217,0
1303,-0.9848266053943199,-1.0511045498199467,0
1304,-0.9955351166878729,-0.9354165616107177,0
1305,-1.0314007151689657,-1.0109629182078868,0
1306,-1.0563093770729717,-0.9869231968131621,0
1307,-0.9724782060854635,-0.9531387040702304,0
1308,-1.0417041529216642,-1.0400355439215998,0
1309,-1.0024040327782002,-0.9910314905292954,0
1310,-0.9878596584976698,-0.9593836017664121,0
1311,-1.1342175817326217,-0.9638387395298182,0
1312,-1.0309340297703686,-1.081872299605732,0
1313,-1.0530063537114307,-0.8966445791230915,0
1314,-0.9861343276487529,-1.0043499493599202,0
1315,-0.9617305044171861,-1.0931289041966374,0
1316,-1.0344624131756235,-0.9663949463174376,0
1317,-0.9695571961732655,-1.063451716849365,0
1318,-1.0921767687326052,-1.0829067603687608,0
1319,-1.067545052446295,-1.0218960190722803,0
1320,-1.0381879316251934,-0.9982692289141726,0
1321,-1.1033498217009734,-0.9635343190071743,0
1322,-0.9948803033985485,-1.004951761713217,0
1323,-0.9597653806105457,-0.9012481806761811,0
1324,-1.0017187517137358,-0.9610101118365565,0
1325,-0.947301239847766,-0.9402020157445731,0
1326,-1.0379188795336505,-0.9957889041350995,0
1327,-0.9921427657942363,-1.040072633732476,0
1328,-1.049093147068135,-0.9232617665636136,0
1329,-1.0324469134487182,-0.9700683632320585,0
1330,-0.9762843846738891,-0.966389124958017,0
1331,-0.9710044651239428,-1.0681810779826637,0
1332,-1.0288287265660965,-1.0141787482227165,0
1333,-0.9713283939553253,-1.0193928038830662,0
1334,-0.9465221169876645,-1.0660408139497406,0
1335,-1.0553332380216849,-0.9861725765539355,0
1336,-1.0281183238158431,-1.0507253022024856,0
1337,-1.0556983042684225,-0.9759731713923468,0
1338,-0.9480678924562722,-1.0134783952080133,0
1339,-1.0251483375101134,-1.0518031788972682,0
1340,-0.9544263445588538,-1.0664868272992418,0
1341,-0.9801133559478814,-0.980060590247732,0
1342,-1.0268387737366576,-0.995581238172633,0
1343,-1.0911049965738873,-0.9767130543656635,0
1344,-0.9075744563399972,-0.8903424502140507,0
1345,-0.9905496883191633,-1.035669137735885,0
1346,-0.9140378371363949,-0.9558128962856446,0
1347,-0.920051896354862,-1.020665710012908,0
1348,-1.0230535895587876,-0.9882421808053492,0
1349,-0.9566211003114514,-0.9783130737383582,0
1350,-0.9765171854734275,-0.9962921250478073,0
1351,-1.0256660868839038,-1.0755579692805066,0
1352,-1.0623934859746786,-1.0939826433380366,0
1353,-0.924411767643213,-1.0476901979295106,0
1354,-1.0118935168328589,-0.9947224854822695,0
1355,-0.9592426655759223,-0.9641277183247481,0
1356,-1.050771323138801,-1.002744357861401,0
1357,-1.0149815950553138,-0.9915319722202977,0
1358,-1.000451232332463,-0.9760707174977605,0
1359,-1.0420789295004922,-0.8931494112294107,0
1360,-1.047332611373379,-0.9736948327664406,0
1361,-1.0405360161677897,-1.0706663855554364,0
1362,-0.9851850141205719,-0.953671234648107,0
1363,-0.9770277117272413,-0.9927408928611388,0
1364,-0.9932208632066162,-1.0191927855371068,0
1365,-0.9868072574093772,-0.9508182338504096,0
1366,-1.040998821095981,-1.0777459587831062,0
1367,-0.989910675157433,-0.9454061217602621,0
1368,-0.9753022885325421,-0.9729328824773935,0
1369,-0.9595471892377934,-0.9860821425386069,0
1370,-0.9908018733735302,-1.0052131143369953,0
1371,-1.0874545414446875,-0.979368374561456,0
1372,-1.0102980608245076,-1.0218597089070327,0
1373,-1.029089576000049,-1.0726101067083083,0
1374,-0.9940853373419777,-0.9693528454134666,0
1375,-1.0564533617727225,-1.0712804622321757,0
1376,-1.058176196419919,-0.9811755523960285,0
1377,-1.03731526608654,-1.0264034348804743,0
1378,-1.0008572626960577,-1.1058912961320815,0
1379,-0.9955378339560974,-0.9790005055880894,0
1380,-1.043571067294003,-0.9802581984152248,0
1381,-0.9915654558011757,-1.0083059928399256,0
1382,-0.9796158876318934,-1.040439846653553,0
1383,-1.0623024530773717,-1.0601039091433648,0
1384,-1.049953705102251,-0.9747924249923224,0
1385,-0.9734472667736902,-1.079412153722928,0
1386,-1.0383185034069384,-1.0247624889849503,0
1387,-1.0749924628806968,-1.0314190786037671,0
1388,-1.0346238072218454,-0.990572279558189,0
1389,-0.9474966174537838,-0.9503895241364735,0
1390,-0.9298740334939314,-0.9436322553337086,0
1391,-0.9524305989570032,-1.037941714437129,0
1392,-0.9340347128849968,-0.9643201415124067,0
1393,-0.8265639221671125,-0.970775771442313,0
1394,-0.8901449168978883,-1.0131873069281192,0
1395,-0.9490276243645654,-1.016018253695434,0
1396,-0.9445849497264247,-0.9714998993558429,0
1397,-0.966555733480817,-1.0788936579343025,0
1398,-1.0059807358087167,-0.9641721396898912,0
1399,-1.1082134718053718,-0.9957602922940408,0
1400,-0.9444151170207951,-1.027612708703092,0
1401,-0.9384889407741334,-0.9837856737884886,0
1402,-0.9925397586835499,-1.0455055433226073,0
1403,-1.0299476438692567,-1.0235804717641517,0
1404,-0.8937880173349159,-1.0906337541520865,0
1405,-0.9710947164577686,-0.8710170044953798,0
1406,-1.0553868439169967,-0.974217994726856,0
1407,-0.9960904783610048,-1.007793718604806,0
1408,-0.9516641035105089,-0.9649775132478516,0
1409,-1.0805695725996873,-1.0297599211640867,0
1410,-1.0074234889668312,-1.0361470173030294,0
1411,-1.027300974352468,-1.0669947086683451,0
1412,-0.9657309257224179,-1.0608927596220898,0
1413,-1.0585424760698403,-1.0033876755416742,0
1414,-0.9594558493554883,-1.0821057552565132,0
1415,-0.8975607013587074,-0.9349009298329234,0
1416,-1.0017154071357226,-0.9352243107068441,0
1417,-0.9461750595140647,-0.9510951613917865,0
1418,-0.9706099088353153,-0.9393900381698821,0
1419,-1.068078412181079,-0.9866168218364456,0
1420,-0.9714310239338901,-1.0626471831816189,0
1421,-1.0680835185671018,-1.0396174410785188,0
1422,-1.051050515989803,-0.9866967999520633,0
1423,-1.0684041763413161,-1.037533185023499,0
1424,-1.0296979257846264,-0.9621014850742933,0
1425,-1.0408044736541644,-0.9736083107052786,0
1426,-1.0436766102636343,-0.9378024580480125,0
1427,-0.9405535590802444,-1.05139801502375,0
1428,-0.9301985911276907,-1.0011641442163632,0
1429,-1.029962831836003,-0.9975945883427182,0
1430,-1.044652601970446,-1.059194196950487,0
1431,-1.0145723428499451,-0.9977360781182572,0
1432,-1.0020459958313048,-1.0098307513305183,0
1433,-1.0439809790493804,-1.0240050714920703,0
1434,-1.0482210733096748,-1.0376305393984997,0
1435,-0.9296186646388953,-1.0589879217946006,0
1436,-0.9730235458797339,-0.8736689770675495,0
1437,-0.9779083292153243,-0.9726320006506866,0
1438,-1.004759364901536,-1.0485379807413642,0
1439,-1.0890168977182828,-0.9826392933912157,0
1440,-0.998334602891551,-1.053939079735299,0
1441,-1.0038202173002242,-1.0157573080088815,0
1442,-1.0452749280635258,-1.00854345240089,0
1443,-0.98419392397322,-1.1053973904623564,0
1444,-0.946223275749059,-1.0335270441965418,0
1445,-0.9376255258211563,-0.9979973481217269,0
1446,-1.0298558223431515,-1.05228159929168,0
1447,-0.9859694239838684,-1.0080184395183502,0
1448,-0.9880549462141356,-0.9828272482534413,0
1449,-1.0095077918838815,-1.0282074186237231,0
1450,-0.9875268680972744,-1.0691203457680283,0
1451,-0.9238847968948362,-0.989792457289751,0
1452,-1.0233931997247765,-0.9817972609897454,0
1453,-0.9876587487928077,-0.9067494874422853,0
1454,-0.9127768628199396,-0.9995164081176943,0
1455,-0.9602020842470272,-0.8933740549970529,0
1456,-0.97127914686777,-0.9248089828879148,0
1457,-0.9529292962323035,-1.0315898980469778,0
1458,-0.990630027404598,-1.0206037437772417,0
1459,-1.0750073092978396,-1.0850958299351916,0
1460,-0.9825964597798812,-0.9583556865558951,0
1461,-1.0647877193847557,-1.0718085367644195,0
1462,-1.0459629334950018,-0.918441159222999,0
1463,-0.9786300413521692,-1.00014249088264,0
1464,-1.0843137552752529,-1.0458538337392262,0
1465,-1.0017308452399911,-0.9428068201077978,0
1466,-1.0229737280195987,-1.0095061638085292,0
1467,-1.1001776587000172,-0.9997036219899953,0
1468,-0.9547233056596658,-0.9902913835664732,0
1469,-0.9973489245850795,-0.9871158582093109,0
1470,-0.9830853671203127,-1.0826218470654054,0
1471,-1.0529957674457737,-1.1072849359630497,0
1472,-0.9314287448269877,-1.0168118095025587,0
1473,-0.9762393099548681,-0.8894228267563962,0
1474,-0.9318857003245863,-0.9722645221097639,0
1475,-1.0360996765251065,-1.025348952074215,0
1476,-1.0308258542714528,-0.9397966577855106,0
1477,-0.9676599976882161,-1.0273349896513961,0
1478,-0.9906979825463287,-1.0281635329656993,0
1479,-0.9712763072582719,-1.0574611953473132,0
1480,-1.0621035076543728,-0.9463773898838768,0
1481,-0.9941014221746866,-1.0460179018885567,0
1482,-1.0880826936095866,-0.9643495655215849,0
1483,-1.0176518645793688,-1.0403073820034376,0
1484,-1.0157759625121634,-0.9722350055112872,0
1485,-1.0778714292576597,-1.0430991841165356,0
1486,-1.0172752440512718,-1.0350388032900326,0
1487,-1.0783204046318398,-1.0336627635164228,0
1488,-1.007317002978097,-0.9666824180886769,0
1489,-0.9860420722014098,-1.0008185815882515,0
1490,-1.0172660004335268,-1.0240061091241346,0
1491,-0.9955917091540082,-0.9638522388293256,0
1492,-1.0284733574603129,-1.0663979114410564,0
1493,-1.015106566355778,-0.8973590388976572,0
1494,-0.9678879268947855,-1.003217361021347,0
1495,-1.0614545724538897,-1.0511534001268024,0
1496,-1.0118057232752462,-1.0868127050741896,0
1497,-1.054706974503886,-0.9118984660214451,0
1498,-0.9694649997633147,-1.024177218729994,0
1499,-1.0201474081862847,-1.0023329270314436,0
1500,-0.9203238242620808,-0.9490592012458404,0
1501,-1.0355570594468333,-0.8563942879214479,0
1502,-1.0181878910777402,-0.9964610662487934,0
1503,-0.9670877256228145,-1.053073335833085,0
1504,-0.9592051341778411,-1.0023607399329328,0
1505,-0.8990112927658896,-0.9929946700217255,0
1506,-0.8854035451381463,-1.0380127312388556,0
1507,-0.9064613075532445,-0.9652070676647375,0
1508,-0.9732661721488217,-1.0484107550986983,0
1509,-1.0325540853516948,-1.0150281464024402,0
1510,-0.9858907639482541,-1.015053624476218,0
1511,-1.004413353946544,-1.0424063492700046,0
1512,-1.0311437003127206,-1.012593726406583,0
1513,-1.0092523470288954,-0.9599587868578525,0
1514,-1.0086727591738007,-0.9760670064220557,0
1515,-0.9823641172397887,-1.0067589401727988,0
1516,-0.997588278226991,-0.9455964791875389,0
1517,-0.9654041013392828,-1.0298720760515876,0
1518,-0.9660289010954831,-0.982336570734376,0
1519,-0.9825007421820524,-0.9900350212258358,0
1520,-1.0049699824942753,-1.0278750382423165,0
1521,-1.0838554485821548,-0.950578278021643,0
1522,-0.9045234370621109,-0.9808945081897138,0
1523,-1.0121059306277356,-1.0173449281566882,0
1524,-0.9536370983138549,-1.0418101248543,0
1525,-0.9308680317532675,-1.0966410333013135,0
1526,-0.9731801472740118,-1.0103560593210075,0
1527,-1.0206559355124263,-1.063335845991082,0
1528,-1.1271215962379635,-0.9882076449260963,0
1529,-1.0448401460009331,-0.86977236642985,0
1530,-0.9196410670386976,-0.9452709436976721,0
1531,-1.0024327048363482,-0.9991282343826604,0
1532,-1.072336562080904,-0.9967847208359369,0
1533,-1.0564301412705353,-1.0703497407741294,0
1534,-1.009578124713883,-0.9589692018542577,0
1535,-0.973356423353208,-0.9056419159711904,0
1536,-0.9664335358988059,-1.0197203855498669,0
1537,-0.9199282146182148,-0.9843254931392335,0
1538,-1.00588212446746,-1.0023989801203017,0
1539,-0.9357607069411784,-1.0042628545439771,0
1540,-1.0165251494003023,-0.9706989686164879,0
1541,-0.9463942966528327,-1.020806874001163,0
1542,-1.0243764387583123,-0.9686596302014382,0
1543,-0.8981820192576568,-0.9750943872118775,0
1544,-1.0238747758726796,-0.925032736051664,0
1545,-0.9695826951538133,-0.9249169750749024,0
1546,-1.0292465487842521,-0.9708154034893428,0
1547,-0.9792437356823307,-1.0706711686351873,0
1548,-0.9366467709524221,-0.9428781258391444,0
1549,-0.9059884973795136,-0.9384939003416262,0
1550,-0.9701071212670548,-0.9866984287664456,0
1551,-0.92921139331149,-1.0756042226079607,0
1552,-1.0109216596138066,-1.0438277137831515,0
1553,-1.0264538242401755,-1.02026634680321,0
1554,-1.0306035168591439,-0.9434871938467184,0
1555,-1.0041736598867734,-1.0520015248201473,0
1556,-0.9886336575015561,-0.9864276365291957,0
1557,-0.983927559812861,-1.0277555231864124,0
1558,-0.9209760061818583,-0.9575348212656272,0
1559,-0.9429318694739273,-0.9645018799789421,0
1560,1.073506281941505,1.0345472724875502,0
1561,0.9656827314349462,0.9831560734620831,0
1562,1.025793944411768,0.8919433754650304,0
1563,0.9508479715731835,1.0710529139340095,0
1564,0.9556849967856558,0.9701265963537434,0
1565,1.027665546458933,1.0403873477076169,0
1566,1.034125055896084,1.0139504829566288,0
1567,1.0256404725763384,0.9717653415301553,0
1568,1.0251261104467404,1.0275709601611205,0
1569,0.9024517726031469,0.9987160833008792,0
1570,1.0308194679443425,0.9978151719441543,0
1571,1.012473454599432,1.0481300059960086,0
1572,0.9432113384932643,0.947252082254502,0
1573,1.0475019726576331,0.9746380960661374,0
1574,1.0223463483292534,1.0243195852814309,0
1575,0.9858364651175828,0.9869842927129718,0
1576,1.0791804300716743,0.9919169418734614,0
1577,0.9972388639552455,1.018245303724677,0
1578,1.017302255407372,1.0440485054574915,0
1579,0.8756673005810456,1.0678135448492982,0
1580,0.8966091579544532,0.9409774218320077,0
1581,0.9880190448918432,1.0710556541888,0
1582,1.0234731480647656,0.9555289855031595,0
1583,0.922251497743891,1.1163217565742434,0
1584,1.0472731250909344,0.963288119446595,0
1585,0.9756156833756273,1.0029173827802025,0
1586,1.0222159689045884,1.0126227998348372,0
1587,1.077539335456178,1.0925783236033906,0
1588,0.9397774863908127,1.0014946346042655,0
1589,1.0193012954904772,0.9857927503259172,0
1590,1.0223001720714264,0.9782737192806398,0
1591,1.045833673702345,0.9800521686942503,0
1592,1.0575517835517365,0.9998515234138444,0
1593,1.0450302447630595,0.9942312502094024,0
1594,0.9428151473918318,0.9871030374386777,0
1595,1.0080296295131226,0.9471909707694562,0
1596,0.8730568223416574,1.08053219567385,0
1597,1.0134848288172134,0.9554964958823847,0
1598,1.0345604234784656,0.9748604528482856,0
1599,0.9850725900973293,0.9912476598469202,0
1600,-0.9222884633275474,-1.0827026412136016,0
1601,-1.0370090744417297,-0.9283567472988534,0
1602,-1.0080904109901845,-1.010784149216291,0
1603,-1.07763317560298,-1.0009310247550192,0
1604,-1.0428427578633637,-0.9493992587822456,0
1605,-0.9546301166718469,-1.057125139893893,0
1606,-0.9318602501049739,-1.1102137866351158,0
1607,-1.050236752311667,-0.979505798212409,0
1608,-1.0495502477467091,-1.0354415999885058,0
1609,-1.0440906399260599,-1.0822634862671865,0
1610,-0.9901250418189986,-1.0334449890188255,0
1611,-1.0433347831864348,-1.0063256893350798,0
1612,-0.9524021113686079,-1.0091634822550075,0
1613,-0.9612637329874298,-0.8922131375696167,0
1614,-0.9641924136657765,-1.042476482924839,0
1615,-0.9735809593732526,-1.0694113682697821,0
1616,-1.031626310951105,-0.9740174879243445,0
1617,-0.9490175454173106,-0.9475237749066026,0
1618,-0.9702245757943888,-1.025773125540291,0
1619,-1.049891051654224,-0.9020461478577182,0
1620,-1.076618633397911,-1.0090072003539037,0
1621,-0.928670761492232,-1.0090396340685237,0
1622,-0.8607317856006231,-1.00144407006539,0
1623,-1.0722617253311733,-1.0161543687972987,0
1624,-0.9803629627385111,-0.9828018485612876,0
1625,-1.0559526274606998,-1.01367223331439,0
1626,-0.9635541606871647,-1.0104969022515118,0
1627,-1.0148193257188618,-1.003439820987166,0
1628,-1.0209524027682955,-1.0772800973297199,0
1629,-1.0333722624457438,-1.0298093029532889,0
1630,-1.0648814114700302,-1.1365832649308074,0
1631,-0.9649628591521671,-1.0623407155227989,0
1632,-0.9998348387199507,-1.0074770032082894,0
1633,-0.9940642969890031,-0.9902725701990605,0
1634,-1.0330988860134964,-0.9897438912833233,0
1635,-1.0292843771165854,-1.016417166658586,0
1636,-0.963743146258652,-0.9447743825393877,0
1637,-0.9517463707131762,-1.0401658949367696,0
1638,-0.9460579030041383,-0.9728262835791256,0
1639,-0.9757405068191441,-0.9625565209533297,0
1640,-0.9625243323188784,-0.9616764069701739,0
1641,-0.9334815853628224,-1.031861071254244,0
1642,-0.9901652423682384,-1.0621309593676784,0
1643,-0.9447226563267543,-1.039344291001017,0
1644,-1.030985804404981,-0.9162557961483391,0
1645,-0.9054238993964001,-1.06646131888977,0
1646,-1.0336066163535498,-0.9974576941859529,0
1647,-1.0558045228890882,-0.995398627521379,0
1648,-1.0819574437974322,-0.9962716641666286,0
1649,-0.9855802599751766,-1.1030738934358124,0
1650,-1.0581059787500393,-1.0132649401847433,0
1651,-0.9842919668010892,-0.9876890389877897,0
1652,-0.93990991189167,-0.9646250339773191,0
1653,-1.0187123206905278,-0.978806246604006,0
1654,-1.0539532301807273,-0.9976156597300895,0
1655,-1.0524614636042162,-0.9908052546958726,0
1656,-1.1020178903839113,-0.9598312972688681,0
1657,-0.9482637883085095,-0.9624428095532325,0
1658,-1.0514552218815436,-1.0634528537624286,0
1659,-1.039921093586338,-1.0258699304472874,0
1660,-0.9983374237524693,-0.9851425569235613,0
1661,-1.0287655074518318,-1.0079364582555943,0
1662,-0.9997662986604375,-1.0148904068663853,0
1663,-0.9449292255471502,-0.9540135628119732,0
1664,-0.9832792214713563,-0.9395189769181462,0
1665,-0.9281140326243418,-0.9875371138234103,0
1666,-0.9250451301813135,-1.0485995699003607,0
1667,-1.0376280370654785,-1.0220797864472952,0
1668,-0.968019587861882,-0.965519345282364,0
1669,-1.0682748102973803,-0.9771719712322502,0
1670,-0.935626639535259,-0.9976690399504703,0
1671,-0.96388301571416,-0.9516597670456796,0
1672,-1.023571267004467,-1.0192189908408993,0
1673,-0.9307141547674613,-1.0339921161397492,0
1674,-0.9294536737995029,-1.0709906862820662,0
1675,-1.0137055464687608,-1.0572224947167421,0
1676,-1.0007066569718261,-0.9565517954032238,0
1677,-1.030316731481543,-0.9710427717794362,0
1678,-1.0296237641026893,-1.0556282025548618,0
1679,-0.9648826094186849,-0.8938126656460932,0
1680,0.8927454743752765,0.9793818358766609,0
1681,1.0296627981806412,0.9960019879275581,0
1682,0.9994949561676599,0.9135679935026318,0
1683,1.0332292468782798,0.8816672213084511,0
1684,0.9765607456068552,0.9483927185919758,0
1685,0.9950648342025071,1.0347231082662303,0
1686,1.0519055596539892,0.9267044484253328,0
1687,0.9829063315034422,0.9290444184973,0
1688,0.9265308795044185,1.014503244586355,0
1689,1.0458631409582344,0.9894762550205352,0
1690,0.9171986277656824,1.0462242011057317,0
1691,1.0085130431608025,1.0050485850886195,0
1692,0.9885314273596242,1.0130538965487135,0
1693,1.0329767370106624,0.9407790667390521,0
1694,0.9959055533486748,1.109987672162316,0
1695,0.9003720520184264,0.8870212733149535,0
1696,0.9955475368421433,0.9865081008350375,0
1697,1.0339307546521352,0.9978622990724347,0
1698,1.0133811933465162,0.9122293351472929,0
1699,1.0318280027217503,1.026781365236101,0
1700,0.9943892553886272,0.9164106500785577,0
1701,0.9766624885986646,1.05555598661286,0
1702,1.0087693435308134,1.1055852448372703,0
1703,1.0008598626027654,1.0129338705561093,0
1704,0.931363516351478,0.9386466457257436,0
1705,1.0651301270789029,1.05187665197173,0
1706,0.9709949055731882,1.033341447038508,0
1707,1.019515609843738,0.9797177422778932,0
1708,0.9196907407957646,0.9066661757090503,0
1709,0.9435455448785005,0.971264260427413,0
1710,1.0449085565913119,1.0111457986351902,0
1711,0.9784520305320252,1.0541889775417765,0
1712,0.975830776724225,1.0656039765733962,0
1713,0.9465590054204589,0.9813283938260384,0
1714,0.9458174654329646,1.0375046655225402,0
1715,0.9816639811791192,1.0663963300187909,0
1716,0.9049048981968223,1.0048787467607327,0
1717,1.002189652425228,1.0131254438203312,0
1718,0.9998936392004097,1.0499365748476117,0
1719,1.022228057777653,0.9681307595654628,0
1720,1.0834510507828583,1.023904363921049,0
1721,0.997037118839304,1.0300972859716349,0
1722,0.9481652856212297,0.997090637362458,0
1723,0.9759710683240156,1.0372237792961918,0
1724,0.9445736917653951,0.9793550067293356,0
1725,1.0654225345492474,1.045958777639542,0
1726,0.9560757296064285,0.9218882553398933,0
1727,0.9442110898161766,1.049630092921,0
1728,1.0086224139853528,0.9836292502748522,0
1729,1.052903413882402,0.9909791689237053,0
1730,0.9944443252612767,1.0376034247360273,0
1731,1.033138397740871,1.0651830460790475,0
1732,1.0232456595514374,1.0643261107169328,0
1733,1.0188849436178844,0.9854333511915577,0
1734,1.0763254891471261,1.0219622849187318,0
1735,1.0421235522902164,1.0166440631083988,0
1736,1.0458660519529792,0.9943911607534306,0
1737,0.960219276064554,0.9504988153476994,0
1738,1.0471591875062096,1.053398618410502,0
